BillingID,BookID,CarAmt,DisAmt,LateFeeAmt,TaxAmt,InsCost,TotalCost,BillStatus
B0012,B0012,172,25,172,17,25,411,PAID
B0013,B0013,103,9,103,15,23,253,PAID
B0014,B0014,127,21,127,18,10,303,PAID
B0020,B0020,90,16,90,17,13,226,PAID
B0021,B0021,96,7,96,16,29,244,UNPAID
B0024,B0024,138,18,138,15,13,322,PAID
B0025,B0025,115,6,115,15,13,264,PAID
B0027,B0027,138,7,138,18,15,316,PAID
B0034,B0034,121,9,121,19,15,285,UNPAID
B0038,B0038,89,6,89,18,16,218,UNPAID
B0042,B0042,62,21,62,18,17,180,PAID
B0049,B0049,105,6,105,19,30,265,PAID
B0050,B0050,134,22,134,15,22,327,UNPAID
B0051,B0051,112,14,112,20,20,278,UNPAID
B0052,B0052,121,16,121,18,13,289,UNPAID
B0053,B0053,128,6,128,18,25,305,PAID
B0054,B0054,112,12,112,19,18,273,PAID
B0055,B0055,42,24,42,16,16,140,PAID
B0056,B0056,128,16,128,16,12,300,PAID
B0058,B0058,47,24,47,18,19,155,PAID
B0060,B0060,38,6,38,15,21,118,PAID
B0065,B0065,96,13,96,17,13,235,PAID
B0067,B0067,198,12,198,18,25,451,PAID
B0069,B0069,43,18,43,18,26,148,PAID
B0070,B0070,65,11,65,18,20,179,UNPAID
B0074,B0074,201,11,201,17,27,457,UNPAID
B0080,B0080,143,18,143,20,23,347,PAID
B0082,B0082,116,19,116,19,29,299,UNPAID
B0086,B0086,192,8,192,20,16,428,UNPAID
B0088,B0088,42,8,42,15,21,128,PAID
B0089,B0089,64,10,64,18,22,178,UNPAID
B0091,B0091,180,12,180,18,18,408,PAID
B0093,B0093,204,25,204,15,10,458,PAID
B0101,B0101,219,25,219,20,14,497,PAID
B0102,B0102,185,15,185,17,20,422,PAID
B0107,B0107,164,11,164,20,12,371,PAID
B0108,B0108,128,18,128,20,12,306,PAID
B0110,B0110,148,18,148,17,30,361,UNPAID
B0113,B0113,84,21,84,16,24,229,UNPAID
B0114,B0114,64,22,64,20,29,199,PAID
B0123,B0123,217,14,217,17,28,493,PAID
B0124,B0124,55,24,55,19,19,172,UNPAID
B0127,B0127,208,24,208,16,21,477,PAID
B0131,B0131,141,7,141,17,27,333,PAID
B0135,B0135,173,15,173,19,19,399,PAID
B0144,B0144,196,7,196,19,28,446,UNPAID
B0147,B0147,47,9,47,20,29,152,PAID
B0148,B0148,176,12,176,19,30,413,PAID
B0149,B0149,127,10,127,15,22,301,PAID
B0150,B0150,205,12,205,17,13,452,UNPAID
B0153,B0153,169,11,169,20,10,379,PAID
B0154,B0154,117,15,117,15,29,293,UNPAID
B0156,B0156,82,13,82,20,25,222,PAID
B0163,B0163,32,9,32,20,30,123,UNPAID
B0165,B0165,53,18,53,19,25,168,PAID
B0166,B0166,31,18,31,20,26,126,PAID
B0170,B0170,53,25,53,18,18,167,UNPAID
B0173,B0173,33,15,33,16,28,125,PAID
B0174,B0174,84,8,84,16,11,203,PAID
B0177,B0177,219,7,219,19,27,491,PAID
B0178,B0178,159,16,159,19,14,367,PAID
B0179,B0179,212,17,212,15,11,467,UNPAID
B0185,B0185,39,19,39,19,18,134,UNPAID
B0188,B0188,54,19,54,17,12,156,PAID
B0191,B0191,216,11,216,19,13,475,UNPAID
B0198,B0198,107,16,107,17,28,275,PAID
B0201,B0201,146,13,146,19,26,350,UNPAID
B0203,B0203,192,12,192,17,14,427,PAID
B0204,B0204,203,7,203,19,11,443,PAID
B0205,B0205,194,22,194,15,14,439,PAID
B0209,B0209,71,10,71,18,21,191,UNPAID
B0210,B0210,188,23,188,17,30,446,PAID
B0211,B0211,33,5,33,20,28,119,PAID
B0212,B0212,64,17,64,19,19,183,UNPAID
B0213,B0213,141,11,141,18,10,321,UNPAID
B0214,B0214,30,14,30,16,20,110,PAID
B0216,B0216,174,25,174,18,23,414,UNPAID
B0218,B0218,155,24,155,18,27,379,PAID
B0221,B0221,204,6,204,17,22,453,UNPAID
B0225,B0225,158,7,158,15,19,357,UNPAID
B0226,B0226,181,11,181,15,30,418,PAID
B0227,B0227,190,25,190,17,26,448,UNPAID
B0232,B0232,64,12,64,17,13,170,UNPAID
B0237,B0237,126,17,126,18,15,302,PAID
B0238,B0238,147,7,147,18,26,345,UNPAID
B0240,B0240,204,13,204,20,17,458,UNPAID
B0242,B0242,40,17,40,19,28,144,PAID
B0248,B0248,77,5,77,17,22,198,PAID
B0255,B0255,151,12,151,20,12,346,PAID
B0257,B0257,159,13,159,16,16,363,UNPAID
B0270,B0270,42,24,42,15,20,143,PAID
B0272,B0272,168,25,168,16,20,397,PAID
B0276,B0276,133,10,133,16,21,313,UNPAID
B0277,B0277,170,13,170,18,30,401,UNPAID
B0288,B0288,197,14,197,20,22,450,PAID
B0293,B0293,184,11,184,18,14,411,PAID
B0295,B0295,76,19,76,20,25,216,PAID
B0296,B0296,146,5,146,16,18,331,UNPAID
B0298,B0298,139,24,139,18,28,348,PAID
B0299,B0299,63,19,63,18,20,183,UNPAID
B0300,B0300,48,20,48,18,27,161,UNPAID
B0303,B0303,123,7,123,19,22,294,UNPAID
B0304,B0304,194,8,194,16,18,430,PAID
B0305,B0305,198,20,198,18,14,448,PAID
B0306,B0306,138,19,138,19,22,336,UNPAID
B0307,B0307,148,25,148,17,27,365,PAID
B0312,B0312,90,7,90,17,26,230,UNPAID
B0313,B0313,60,16,60,20,19,175,UNPAID
B0316,B0316,56,19,56,17,20,168,PAID
B0320,B0320,166,7,166,17,24,380,PAID
B0321,B0321,32,13,32,15,27,119,UNPAID
B0324,B0324,199,21,199,17,13,449,UNPAID
B0327,B0327,92,18,92,19,24,245,UNPAID
B0329,B0329,115,20,115,16,18,284,PAID
B0330,B0330,189,16,189,17,10,421,UNPAID
B0331,B0331,177,6,177,15,15,390,UNPAID
B0332,B0332,57,17,57,15,16,162,UNPAID
B0334,B0334,70,11,70,18,13,182,PAID
B0336,B0336,72,14,72,17,16,191,PAID
B0339,B0339,197,10,197,15,18,437,UNPAID
B0340,B0340,35,9,35,20,13,112,PAID
B0345,B0345,182,15,182,17,10,406,UNPAID
B0349,B0349,94,13,94,19,24,244,UNPAID
B0351,B0351,193,18,193,17,24,445,UNPAID
B0355,B0355,101,13,101,19,17,251,PAID
B0357,B0357,108,24,108,20,19,279,UNPAID
B0359,B0359,74,24,74,18,24,214,UNPAID
B0361,B0361,116,11,116,16,10,269,PAID
B0362,B0362,169,18,169,20,16,392,UNPAID
B0367,B0367,70,5,70,18,14,177,UNPAID
B0368,B0368,204,11,204,15,10,444,UNPAID
B0369,B0369,90,22,90,19,26,247,UNPAID
B0373,B0373,34,22,34,18,18,126,UNPAID
B0374,B0374,189,11,189,17,19,425,UNPAID
B0375,B0375,99,23,99,17,28,266,UNPAID
B0378,B0378,44,12,44,17,18,135,UNPAID
B0379,B0379,33,16,33,16,16,114,PAID
B0386,B0386,69,25,69,17,10,190,UNPAID
B0387,B0387,201,7,201,15,18,442,PAID
B0388,B0388,220,5,220,17,16,478,UNPAID
B0390,B0390,106,5,106,16,29,262,PAID
B0392,B0392,128,18,128,17,18,309,PAID
B0397,B0397,68,19,68,19,12,186,PAID
B0399,B0399,70,14,70,19,10,183,UNPAID
B0402,B0402,163,6,163,16,30,378,PAID
B0407,B0407,142,11,142,18,29,342,PAID
B0408,B0408,133,20,133,17,18,321,PAID
B0409,B0409,212,11,212,18,25,478,UNPAID
B0413,B0413,108,20,108,20,30,286,PAID
B0415,B0415,216,22,216,15,21,490,PAID
B0418,B0418,197,12,197,15,28,449,PAID
B0419,B0419,92,5,92,19,17,225,PAID
B0421,B0421,77,25,77,19,20,218,PAID
B0422,B0422,38,15,38,18,16,125,PAID
B0424,B0424,72,14,72,18,20,196,PAID
B0427,B0427,118,14,118,20,23,293,PAID
B0428,B0428,193,5,193,19,23,433,PAID
B0430,B0430,118,19,118,18,29,302,UNPAID
B0431,B0431,98,13,98,20,27,256,PAID
B0440,B0440,112,19,112,16,13,272,PAID
B0443,B0443,139,12,139,16,29,335,PAID
B0448,B0448,183,19,183,15,21,421,PAID
B0450,B0450,103,13,103,17,20,256,UNPAID
B0451,B0451,112,6,112,20,25,275,PAID
B0452,B0452,109,24,109,18,24,284,UNPAID
B0453,B0453,176,19,176,17,28,416,UNPAID
B0458,B0458,179,21,179,17,22,418,UNPAID
B0463,B0463,44,9,44,17,21,135,PAID
B0465,B0465,211,14,211,18,27,481,UNPAID
B0466,B0466,178,10,178,18,26,410,UNPAID
B0476,B0476,95,7,95,16,17,230,UNPAID
B0480,B0480,108,17,108,15,21,269,UNPAID
B0481,B0481,125,9,125,20,24,303,UNPAID
B0488,B0488,167,5,167,17,11,367,PAID
B0489,B0489,68,23,68,17,17,193,UNPAID
B0492,B0492,90,17,90,16,28,241,UNPAID
B0495,B0495,119,12,119,15,17,282,UNPAID
B0496,B0496,196,5,196,16,24,437,UNPAID
B0497,B0497,102,6,102,18,22,250,UNPAID
B0498,B0498,63,6,63,20,25,177,PAID
B0500,B0500,114,9,114,20,10,267,PAID
B0503,B0503,94,12,94,18,29,247,PAID
B0506,B0506,212,14,212,16,26,480,PAID
B0509,B0509,173,5,173,16,17,384,PAID
B0510,B0510,96,11,96,20,28,251,PAID
B0512,B0512,109,25,109,16,11,270,UNPAID
B0515,B0515,130,11,130,19,25,315,PAID
B0517,B0517,85,19,85,19,10,218,UNPAID
B0525,B0525,195,20,195,15,24,449,PAID
B0528,B0528,188,9,188,16,15,416,PAID
B0531,B0531,201,11,201,20,29,462,PAID
B0532,B0532,119,5,119,17,12,272,PAID
B0535,B0535,78,13,78,20,23,212,UNPAID
B0544,B0544,30,19,30,20,21,120,PAID
B0545,B0545,184,20,184,15,13,416,UNPAID
B0546,B0546,51,13,51,16,16,147,PAID
B0548,B0548,126,12,126,15,25,304,UNPAID
B0554,B0554,110,25,110,19,29,293,UNPAID
B0564,B0564,212,9,212,18,26,477,PAID
B0565,B0565,48,20,48,20,16,152,PAID
B0567,B0567,108,21,108,18,21,276,UNPAID
B0570,B0570,63,14,63,15,13,168,PAID
B0573,B0573,210,16,210,19,16,471,UNPAID
B0574,B0574,216,6,216,19,21,478,UNPAID
B0581,B0581,175,19,175,16,10,395,UNPAID
B0588,B0588,139,22,139,19,14,333,PAID
B0590,B0590,146,10,146,20,15,337,UNPAID
B0592,B0592,32,22,32,20,23,129,PAID
B0594,B0594,204,11,204,15,10,444,PAID
B0598,B0598,109,25,109,15,10,268,UNPAID
B0600,B0600,187,7,187,20,20,421,PAID
B0602,B0602,74,14,74,20,26,208,PAID
B0604,B0604,155,8,155,16,19,353,PAID
B0605,B0605,94,19,94,17,30,254,UNPAID
B0607,B0607,46,11,46,16,23,142,PAID
B0610,B0610,72,18,72,17,22,201,UNPAID
B0619,B0619,94,15,94,20,27,250,PAID
B0620,B0620,67,9,67,19,30,192,PAID
B0621,B0621,139,24,139,20,19,341,PAID
B0622,B0622,69,20,69,20,26,204,PAID
B0624,B0624,208,23,208,18,14,471,PAID
B0628,B0628,51,10,51,18,24,154,PAID
B0630,B0630,182,21,182,19,24,428,PAID
B0637,B0637,148,10,148,18,10,334,UNPAID
B0644,B0644,60,10,60,18,15,163,PAID
B0646,B0646,220,13,220,17,30,500,PAID
B0649,B0649,117,25,117,15,21,295,PAID
B0651,B0651,140,16,140,15,27,338,PAID
B0652,B0652,88,20,88,15,26,237,UNPAID
B0654,B0654,159,8,159,19,22,367,PAID
B0659,B0659,196,9,196,16,28,445,UNPAID
B0662,B0662,169,20,169,18,16,392,UNPAID
B0663,B0663,139,8,139,16,17,319,PAID
B0669,B0669,123,23,123,17,13,299,PAID
B0670,B0670,37,7,37,18,27,126,PAID
B0673,B0673,186,8,186,17,25,422,PAID
B0674,B0674,112,13,112,19,30,286,UNPAID
B0675,B0675,73,7,73,19,21,193,UNPAID
B0681,B0681,34,12,34,18,11,109,UNPAID
B0683,B0683,140,15,140,18,17,330,UNPAID
B0684,B0684,37,13,37,16,18,121,UNPAID
B0687,B0687,86,16,86,18,25,231,PAID
B0691,B0691,174,6,174,18,18,390,PAID
B0695,B0695,91,25,91,15,30,252,UNPAID
B0696,B0696,177,5,177,19,15,393,UNPAID
B0697,B0697,77,17,77,20,29,220,UNPAID
B0702,B0702,93,22,93,16,11,235,PAID
B0703,B0703,179,5,179,19,23,405,UNPAID
B0705,B0705,201,19,201,15,18,454,PAID
B0707,B0707,210,20,210,18,22,480,UNPAID
B0718,B0718,189,12,189,15,15,420,PAID
B0730,B0730,179,9,179,18,16,401,UNPAID
B0733,B0733,84,6,84,18,29,221,PAID
B0740,B0740,148,14,148,16,22,348,UNPAID
B0745,B0745,177,21,177,20,23,418,PAID
B0748,B0748,177,8,177,19,22,403,PAID
B0749,B0749,151,10,151,19,22,353,UNPAID
B0753,B0753,159,5,159,15,25,363,UNPAID
B0764,B0764,127,18,127,20,18,310,UNPAID
B0772,B0772,207,13,207,20,23,470,PAID
B0775,B0775,119,25,119,20,14,297,UNPAID
B0781,B0781,46,8,46,20,22,142,PAID
B0783,B0783,56,17,56,16,11,156,PAID
B0784,B0784,88,20,88,15,29,240,UNPAID
B0785,B0785,82,19,82,17,15,215,UNPAID
B0788,B0788,210,17,210,17,24,478,PAID
B0789,B0789,90,25,90,19,25,249,PAID
B0792,B0792,163,23,163,16,21,386,UNPAID
B0797,B0797,213,10,213,18,16,470,UNPAID
B0801,B0801,215,14,215,18,12,474,PAID
B0804,B0804,152,24,152,16,18,362,UNPAID
B0805,B0805,173,14,173,16,19,395,UNPAID
B0815,B0815,68,13,68,20,27,196,UNPAID
B0817,B0817,161,6,161,18,14,360,UNPAID
B0818,B0818,40,7,40,19,29,135,UNPAID
B0819,B0819,84,7,84,15,23,213,PAID
B0823,B0823,122,15,122,15,28,302,PAID
B0827,B0827,175,7,175,20,24,401,UNPAID
B0828,B0828,38,11,38,15,29,131,PAID
B0831,B0831,178,24,178,20,25,425,UNPAID
B0834,B0834,152,19,152,17,28,368,UNPAID
B0836,B0836,84,12,84,15,23,218,PAID
B0838,B0838,190,8,190,17,15,420,PAID
B0841,B0841,192,21,192,15,17,437,UNPAID
B0842,B0842,82,10,82,18,25,217,UNPAID
B0843,B0843,177,8,177,19,23,404,UNPAID
B0849,B0849,215,11,215,16,18,475,UNPAID
B0850,B0850,162,5,162,19,27,375,UNPAID
B0851,B0851,184,17,184,16,11,412,UNPAID
B0853,B0853,92,12,92,19,20,235,PAID
B0859,B0859,96,23,96,20,23,258,PAID
